term,estimate,std.error
mu0_true,0.10460705935239,0.0766423150469049
sigma0,0.435959469968841,0.0506364476361619
beta,1.48907699614334,0.0225596029926714
R1_K[1],0.964802692659736,0.0218813294715447
R1_K[2],0.271356414410412,0.0202013207161483
R1_K[3],0.202613575291595,0.0120341133629431
mu0_true,0.0843895179648389,0.0724154785320714
sigma0,0.439580390291653,0.0452904957140506
beta,1.49481696149299,0.0201430095643118
R1_K[1],0.968201449128269,0.0190173890687948
R1_K[2],0.296859035208282,0.017532984266894
R1_K[3],0.207600147647147,0.011744605751634
mu0_true,0.265815846785909,0.0783063708885128
sigma0,0.451284577343864,0.0474418592663866
beta,1.49505669240804,0.0239032960802255
R1_K[1],0.938308740912045,0.022969020411717
R1_K[2],0.288250365665133,0.0213834789744249
R1_K[3],0.210672142667197,0.0115926309327737
mu0_true,0.0811796445031716,0.0810989475694679
sigma0,0.535802891460075,0.0610838057973487
beta,1.47866840690433,0.0223606597761756
R1_K[1],0.965414921615237,0.0228262295626165
R1_K[2],0.292997948484783,0.0181378112858139
R1_K[3],0.195392930260614,0.0120950433971026
mu0_true,0.180321239485017,0.0876068532720354
sigma0,0.488856803333002,0.0557831561102712
beta,1.50582954733427,0.0221539287945857
R1_K[1],0.92191450477516,0.0201714193638812
R1_K[2],0.285109688654204,0.0178336392957753
R1_K[3],0.179676235586707,0.00965832594612167
mu0_true,0.214384616664021,0.0818620775810723
sigma0,0.506348863851004,0.0517077869012391
beta,1.45697395032749,0.0212036168602395
R1_K[1],1.00131532541705,0.0226366279009164
R1_K[2],0.280647297702747,0.0173279425661679
R1_K[3],0.1909388404776,0.0110967660542836
mu0_true,0.129625472049176,0.0857303602114881
sigma0,0.441578367032472,0.0504408330554505
beta,1.48716155798668,0.0246743704457911
R1_K[1],0.967313267901282,0.0223569367256731
R1_K[2],0.277287334512232,0.0149845198521774
R1_K[3],0.186587826101751,0.011884802645019
mu0_true,0.1862758476478,0.0766389277137207
sigma0,0.48619543091737,0.0515810767730617
beta,1.48619802497586,0.0201052332481507
R1_K[1],0.964314300174881,0.0195820592326954
R1_K[2],0.2839920985951,0.0156551814837739
R1_K[3],0.19551007030706,0.00940966454959202
mu0_true,-0.0691425146368144,0.0821160852363188
sigma0,0.45514617274165,0.0470813740381731
beta,1.49903557923249,0.0230001058988082
R1_K[1],0.959227600911536,0.0225122577566152
R1_K[2],0.265003841629753,0.0173722520699163
R1_K[3],0.189916243154129,0.00964495858823086
mu0_true,0.0976308310803594,0.0836166910273033
sigma0,0.417525600263496,0.0443654022244854
beta,1.49712954710363,0.0154647948083933
R1_K[1],0.997660620300634,0.0161448599538016
R1_K[2],0.285820058950003,0.023001142793062
R1_K[3],0.20231879417158,0.0104320924291298
mu0_true,0.0888894164248828,0.0696865827682194
sigma0,0.471397719830491,0.0553167886634674
beta,1.47729639285996,0.0238242661755984
R1_K[1],0.964293530074963,0.0218484140605757
R1_K[2],0.271867798757504,0.0194045562153222
R1_K[3],0.200668327699226,0.00971961036456936
