term,estimate,std.error
sigma0,0.606622328459207,0.089641650188679
beta,1.52976450707223,0.0201407181452773
R1_K[1],0.964509086114614,0.0166229222363591
R1_K[2],0.300306687031372,0.0141960128416747
R1_K[3],0.201597917448135,0.0120121336745194
mu0_true,0.111948993809242,0.117380160722904
sigma0,0.496984451788959,0.0778205102529105
beta,1.53514075100147,0.0271035119938829
R1_K[1],0.993662966319259,0.0246252425317503
R1_K[2],0.349182693998012,0.0281380764240641
R1_K[3],0.197554153840853,0.0124337794279595
mu0_true,0.220689750192486,0.109808990318787
sigma0,0.59298542311682,0.0977021492632546
beta,1.51959901243726,0.0307351104250687
R1_K[1],0.969294699457913,0.0298221496340972
R1_K[2],0.293757477660244,0.0225205500051336
R1_K[3],0.204697259813906,0.0137712031747974
mu0_true,0.239225046249538,0.130720572979794
sigma0,0.569734614170557,0.0935454912438931
beta,1.53132164100555,0.028918338148561
R1_K[1],0.960498569164147,0.0256522818220665
R1_K[2],0.286308299219324,0.026885903632821
R1_K[3],0.187449698029024,0.0132058908459918
mu0_true,0.206409363778079,0.120734703749187
sigma0,0.539557318492661,0.0873561756430421
beta,1.4587365407378,0.0343828339073088
R1_K[1],1.0157576329052,0.0300437937109322
R1_K[2],0.344680241811181,0.0303632794076512
R1_K[3],0.194330178926022,0.0191044930512228
mu0_true,0.0137592921130758,0.131229699364596
sigma0,0.554934926730631,0.086596145484471
beta,1.53196407676423,0.0358310455957246
R1_K[1],0.966534044018632,0.0333976941638792
R1_K[2],0.336216765955366,0.0354723227982158
R1_K[3],0.198577342704409,0.0159723178810697
mu0_true,0.297954987182205,0.129132738754683
sigma0,0.518619075333258,0.0766692203383788
beta,1.50549726440091,0.0390189291150647
R1_K[1],1.0131130223607,0.0335649722658928
R1_K[2],0.262089640486967,0.0318727291556297
R1_K[3],0.179305189451718,0.0166831249608153
mu0_true,0.277839645867152,0.121050487594726
sigma0,0.522918085620974,0.082003943773204
beta,1.44291978334929,0.0254511142657018
R1_K[1],1.03529594397254,0.0268976340258715
R1_K[2],0.333862048695376,0.0244599425135028
R1_K[3],0.199237078191631,0.0148031673935772
mu0_true,0.0737949782464013,0.117182632312167
sigma0,0.547465398968961,0.0973354082573045
beta,1.51688692384885,0.0313118945627711
R1_K[1],0.993746128986051,0.0310862211061726
R1_K[2],0.298436471248075,0.0250126709879297
R1_K[3],0.207454564279962,0.0129475595475556
mu0_true,0.13170580337419,0.133378455207666
sigma0,0.564703956258606,0.093918539333636
beta,1.50396077734082,0.0330253811179906
R1_K[1],0.969269266615127,0.0302811024095711
R1_K[2],0.324496879734336,0.0246310466255348
R1_K[3],0.185642848568932,0.0143678668657181
mu0_true,0.234536292518319,0.120612312900494
sigma0,0.451196358291742,0.074371708267817
beta,1.45588729316841,0.0323279604072929
R1_K[1],0.982583619022832,0.0314904673681277
R1_K[2],0.336123148389409,0.0284817080918304
R1_K[3],0.176569300941175,0.0182219180702184
mu0_true,0.135086396966169,0.109156218028219
sigma0,0.640304082171645,0.101318020380582
beta,1.47133153534677,0.0341783284417212
R1_K[1],1.02435029878231,0.0369057697893748
R1_K[2],0.305071531271257,0.0307897350728315
R1_K[3],0.167095452535227,0.0208873280648516
mu0_true,0.326601829131111,0.139709096160218
sigma0,0.47094036478188,0.0808501568317769
beta,1.47810495039252,0.0418218309540914
R1_K[1],1.01598865338113,0.038052554447356
R1_K[2],0.330878853417761,0.0327567586659406
